timestamp,frame_id,shoulder_x,shoulder_y,elbow_x,elbow_y,hip_x,hip_y,angle_deg,rep_state,feedback_msg
0.000,0,0.412,0.285,0.398,0.412,0.415,0.528,18.2,down,
0.033,1,0.411,0.283,0.397,0.408,0.415,0.527,22.1,down,
0.067,2,0.410,0.280,0.395,0.402,0.414,0.526,28.4,down,
0.100,3,0.409,0.276,0.393,0.395,0.414,0.525,35.8,down,
0.133,4,0.408,0.271,0.391,0.387,0.413,0.524,44.2,down,
0.167,5,0.407,0.265,0.389,0.378,0.413,0.523,52.1,down,
0.200,6,0.406,0.258,0.387,0.368,0.412,0.522,59.8,down,Extienda más el brazo
0.233,7,0.405,0.251,0.385,0.358,0.412,0.521,67.4,up,
0.267,8,0.404,0.243,0.383,0.348,0.411,0.520,75.2,up,
0.300,9,0.403,0.235,0.381,0.338,0.411,0.519,82.6,up,
0.333,10,0.402,0.227,0.379,0.329,0.410,0.518,88.1,up,
0.367,11,0.401,0.220,0.377,0.322,0.410,0.517,91.4,up,
0.400,12,0.400,0.215,0.376,0.317,0.409,0.516,92.8,up,
0.433,13,0.400,0.212,0.375,0.314,0.409,0.515,93.1,up,
0.467,14,0.399,0.214,0.375,0.316,0.409,0.515,92.2,up,
0.500,15,0.399,0.220,0.376,0.322,0.409,0.516,89.5,down,
0.533,16,0.399,0.228,0.377,0.330,0.410,0.517,84.2,down,
0.567,17,0.400,0.238,0.378,0.340,0.410,0.518,76.8,down,
0.600,18,0.401,0.248,0.380,0.351,0.411,0.519,67.1,down,
0.633,19,0.402,0.258,0.382,0.362,0.411,0.520,55.4,down,
0.667,20,0.403,0.267,0.384,0.372,0.412,0.521,42.8,down,
0.700,21,0.404,0.275,0.386,0.381,0.412,0.522,29.2,down,
0.733,22,0.405,0.281,0.388,0.388,0.413,0.523,16.5,down,Repetición válida
0.767,23,0.405,0.284,0.389,0.392,0.413,0.524,12.1,down,
0.800,24,0.406,0.285,0.390,0.394,0.414,0.525,10.8,down,
0.833,25,0.406,0.284,0.390,0.393,0.414,0.525,11.4,down,
0.867,26,0.406,0.282,0.389,0.390,0.414,0.524,15.2,down,
0.900,27,0.407,0.278,0.388,0.385,0.414,0.524,22.6,down,
0.933,28,0.407,0.273,0.387,0.378,0.415,0.523,31.8,down,
0.967,29,0.408,0.267,0.386,0.370,0.415,0.522,41.2,down,
1.000,30,0.409,0.260,0.385,0.361,0.415,0.521,50.5,down,
1.033,31,0.410,0.252,0.384,0.351,0.416,0.520,59.1,down,
1.067,32,0.411,0.244,0.383,0.341,0.416,0.519,67.8,up,
1.100,33,0.412,0.236,0.382,0.331,0.416,0.518,75.4,up,
1.133,34,0.413,0.228,0.381,0.322,0.417,0.517,82.1,up,
1.167,35,0.414,0.221,0.380,0.314,0.417,0.516,87.2,up,
1.200,36,0.414,0.216,0.379,0.308,0.417,0.515,90.5,up,
1.233,37,0.415,0.213,0.379,0.305,0.418,0.515,91.8,up,
1.267,38,0.415,0.212,0.379,0.304,0.418,0.514,92.0,up,
1.300,39,0.415,0.214,0.379,0.306,0.418,0.514,91.2,down,
1.333,40,0.415,0.220,0.380,0.312,0.418,0.515,88.4,down,
1.367,41,0.414,0.228,0.381,0.321,0.417,0.516,83.1,down,
1.400,42,0.414,0.238,0.382,0.332,0.417,0.517,75.6,down,
1.433,43,0.413,0.248,0.383,0.343,0.416,0.518,65.9,down,
1.467,44,0.412,0.258,0.385,0.354,0.416,0.519,54.2,down,
1.500,45,0.411,0.267,0.386,0.364,0.415,0.520,41.5,down,
1.533,46,0.410,0.275,0.388,0.373,0.415,0.521,27.8,down,
1.567,47,0.410,0.281,0.389,0.379,0.414,0.522,15.1,down,Repetición válida
1.600,48,0.409,0.284,0.390,0.382,0.414,0.523,9.2,down,
1.633,49,0.409,0.285,0.390,0.383,0.414,0.523,8.5,down,
1.667,50,0.409,0.284,0.390,0.382,0.414,0.523,9.8,down,
1.700,51,0.409,0.281,0.389,0.378,0.414,0.522,14.4,down,
1.733,52,0.408,0.276,0.388,0.372,0.414,0.521,21.2,down,
1.767,53,0.408,0.270,0.387,0.365,0.413,0.520,29.6,down,
1.800,54,0.407,0.263,0.386,0.356,0.413,0.519,38.9,down,
1.833,55,0.407,0.255,0.385,0.347,0.413,0.518,48.2,down,
1.867,56,0.406,0.247,0.384,0.337,0.412,0.517,57.4,down,
1.900,57,0.406,0.239,0.383,0.328,0.412,0.516,66.1,up,
1.933,58,0.405,0.231,0.382,0.319,0.412,0.515,73.8,up,
1.967,59,0.405,0.224,0.381,0.311,0.411,0.514,80.2,up,
2.000,60,0.404,0.218,0.380,0.305,0.411,0.513,84.6,up,
2.033,61,0.404,0.214,0.380,0.301,0.411,0.513,86.9,up,
2.067,62,0.404,0.212,0.379,0.299,0.411,0.512,87.5,up,
2.100,63,0.404,0.213,0.379,0.300,0.411,0.512,86.8,down,
2.133,64,0.404,0.218,0.380,0.306,0.411,0.513,84.1,down,
2.167,65,0.404,0.226,0.381,0.315,0.411,0.514,78.5,down,
2.200,66,0.405,0.236,0.382,0.326,0.412,0.515,70.2,down,
2.233,67,0.406,0.246,0.383,0.337,0.412,0.516,59.8,down,
2.267,68,0.407,0.256,0.385,0.348,0.412,0.517,47.4,down,
2.300,69,0.408,0.265,0.386,0.358,0.413,0.518,33.9,down,
2.333,70,0.409,0.273,0.388,0.367,0.413,0.519,19.2,down,Repetición válida
